交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/26,TXO,201907  ,10100.0000,買權,463,463,442,442,6,442,630,434,482,750,169,,一般,
2019/06/26,TXO,201907  ,10100.0000,買權,481,481,442,446,37,-,-,326,-,750,169,,盤後,
2019/06/26,TXO,201907  ,10100.0000,賣權,33,35.5,29.5,34,2187,34,11735,33.5,34,273,20,,一般,
2019/06/26,TXO,201907  ,10100.0000,賣權,30.5,36,27,36,608,-,-,33,36,273,20,,盤後,
2019/06/26,TXO,201907  ,10200.0000,買權,369,380,350,360,73,354,1015,349,355,493,131,,一般,
2019/06/26,TXO,201907  ,10200.0000,買權,392,402,362,362,20,-,-,300,412,493,131,,盤後,
2019/06/26,TXO,201907  ,10200.0000,賣權,48,51,42.5,49,4867,49,18624,48.5,49,328,26,,一般,
2019/06/26,TXO,201907  ,10200.0000,賣權,42,50,37.5,48.5,1391,-,-,48,49,328,26,,盤後,
2019/06/26,TXO,201907  ,10300.0000,買權,292,295,271,276,216,276,2550,271,275,600,96,,一般,
2019/06/26,TXO,201907  ,10300.0000,買權,311,319,276,276,68,-,-,252,282,600,96,,盤後,
2019/06/26,TXO,201907  ,10300.0000,賣權,66,71,60,70,4120,70,9189,68,69,386,30,,一般,
